random_int,average_float
94,0.05342937893180577
32,0.21539843953247517
84,0.45021858186027097
39,0.4441042285369488
95,0.7713079973916297
9,0.7706655600290109
17,0.6159394536476245
44,0.6995019176076869
61,0.3507788150376926
18,0.4731680106261956
59,0.22191167450635102
99,0.408650327207677
19,0.17074896068836395
25,0.5622608647139808
68,0.5925210792730564
88,0.5040306760119793
37,0.06719067202869022
55,0.4963470287308934
11,0.06375822873076775
21,0.7295444578980481
73,0.10726132470281147
30,0.27159589815566326
86,0.5557499543638216
54,0.17594791243841557
34,0.5061787463995975
27,0.4266305413893467
85,0.050176414149227744
69,0.5398078574165472
82,0.3067193593352905
70,0.44857842243154744
93,0.643903552656131
45,0.8211766424819514
47,0.33714655252358844
71,0.48741776979299106
6,0.19527437144684584
72,0.4814211657622054
33,0.7821347610657938
100,0.9802692638350179
83,0.4463540503134746
2,0.41602991500579894
92,0.6037778969170051
36,0.4429398975839989
46,0.575292125857585
29,0.48851905726965883
77,0.5393086373103557
43,0.8405257562719002
98,0.532913962983581
12,0.5108642729188344
49,0.6506291071125936
56,0.9515784725251346
51,0.4469112415702994
89,0.6082088421812527
74,0.42787509410789987
97,0.4802971228794286
22,0.5929663386109735
62,0.825043764102206
64,0.7559620548038506
52,0.9639420563908233
79,0.937984416447199
41,0.29254003625457303
5,0.5267996384826519
20,0.3467153033542846
60,0.28168115203188904
91,0.31545292761952437
